,Unnamed: 0,gameId,eventType,shotClock,gameClock,wallClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video,Possession_Team,wallClock,wallClock,wallClock
3391,3391,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,173.08,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b,,,MIA,1.65284E+12,'1652843900259','1652843900259'
3392,3392,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,24,172.84,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b,,,MIA,1.65284E+12,'1652843900499','1652843900499'
3393,3393,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,170.08,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b,,,MIA,1.65284E+12,'1652843903259','1652843903259'
3394,3394,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,169.56,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843903779','1652843903779'
3395,3395,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,24,169.56,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843903779','1652843903779'
3396,3396,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,23.5,168.24,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843905099','1652843905099'
3397,3397,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.5,167.28,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843906059','1652843906059'
3398,3398,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.3,166.08,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843907259','1652843907259'
3399,3399,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,19.9,164.64,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",61fc6b15-5ce2-4613-a67b-f15bada3aa57,,,MIA,1.65284E+12,'1652843908699','1652843908699'
3400,3400,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,19.6,164.32,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843909019','1652843909019'
3401,3401,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,15.7,160.44,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843912899','1652843912899'
3402,3402,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,15,159.8,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843913539','1652843913539'
3403,3403,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,13.7,158.44,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843914899','1652843914899'
3404,3404,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,13,157.76,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843915579','1652843915579'
3405,3405,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,12.5,157.28,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843916059','1652843916059'
3406,3406,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.5,156.28,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843917059','1652843917059'
3407,3407,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,11.1,155.88,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843917459','1652843917459'
3408,3408,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,10.4,155.16,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,,,MIA,1.65284E+12,'1652843918179','1652843918179'
3409,3409,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,SHOT,9.2,153.92,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,646,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/646/f4f50cce-cc36-f34e-2005-c196f05ce947_1280x720.mp4,MIA,1.65284E+12,'1652843919419','1652843919419'
3410,3410,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,152.44,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652843920899','1652843920899'
3411,3411,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,24,152.12,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652843921219','1652843921219'
3412,3412,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,24,150.36,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652843922979','1652843922979'
3413,3413,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,24,150.2,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843923139','1652843923139'
3414,3414,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,23.6,149.44,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843923899','1652843923899'
3415,3415,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,22.6,148.44,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843924899','1652843924899'
3416,3416,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,21.7,147.56,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843925779','1652843925779'
3417,3417,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,20.9,146.76,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843926579','1652843926579'
3418,3418,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,PASS,20.4,146.2,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",e77c0b40-1652-4d89-8daf-a2f6028938dd,,,BOS,1.65284E+12,'1652843927139','1652843927139'
3419,3419,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,TOUCH,20.3,146.12,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652843927219','1652843927219'
3420,3420,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,DRIBBLE,19.5,145.36,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,,,BOS,1.65284E+12,'1652843927979','1652843927979'
3421,3421,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FOUL,18.8,144.64,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",ff41f5c7-89ef-11e6-8f93-a45e60e298d3,647,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/647/c58e31c1-dadf-167b-dc91-cb2ef22c0fde_1280x720.mp4,BOS,1.65284E+12,'1652843928699','1652843928699'
3422,3422,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FT,24,144,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,650,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/650/d2f96764-9b2a-2d7f-ebdc-100d20ab7093_1280x720.mp4,MIA,1.65284E+12,'1652843971459','1652843971459'
3423,3423,c17d96b7-4f14-4c4a-9f8b-e96cb63de9ac,FT,24,144,1.65E+12,1.65284E+12,4,"['82a7f31c-e3b4-4105-8d3e-0e4dcde0f73b', '267de25c-42a5-403a-9fde-0be582ac053b', 'ff41f5c7-89ef-11e6-8f93-a45e60e298d3', 'ff41362b-89ef-11e6-babd-a45e60e298d3', '61fc6b15-5ce2-4613-a67b-f15bada3aa57']","['e77c0b40-1652-4d89-8daf-a2f6028938dd', '297a0fda-0a03-4003-bf39-aa92b7a730ff', '986b713a-b20b-4eb0-919e-c859d0508af7', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '64c01255-432f-4e9b-a475-6f8c38e8e882']",a6904c1c-0dc5-41c8-a618-b3a276131726,651,https://videos.nba.com/nba/pbp/media/2022/05/17/0042100301/651/faf79c23-e027-569a-8d00-596d88cce72b_1280x720.mp4,MIA,1.65284E+12,'1652843986659','1652843986659'
